boot,cv,feature,weight,std
boot19,cv1,pi_mean,4.798050489168357e-05,0.00021640982285435012
boot19,cv1,gap_var,3.030268888944393e-05,0.0002904955105725412
boot19,cv1,entropy,3.017492602679181e-05,0.0001799362895018001
boot19,cv1,patterns,2.920135211152225e-05,0.00022388877185592452
boot19,cv1,invariants,1.632150606452415e-05,0.00017585967193399363
boot19,cv1,nogap_prop,1.4921418458331142e-05,0.0002998186773442756
boot19,cv1,singletons,-7.300663936293209e-05,7.463366161947324e-05
boot19,cv1,gap_mean,-9.872945758414742e-05,0.00026818000983954516
boot19,cv1,nheaders,-0.0001070941446114318,0.0002724910534829537
boot19,cv1,seq_len,-0.00013468482211660248,0.000209162797033814
boot19,cv1,gc_mean_pos2,-0.0001348131478867036,0.00024345873369194764
boot19,cv1,gc_var_pos1,-0.0001829645712070023,0.00035165774159902385
boot19,cv1,supp_mean,-0.00020607289783776018,0.00025469909081842065
boot19,cv1,gc_mean,-0.00020944666026533374,0.00036791886480423984
boot19,cv1,total_tree_len,-0.00026762441412014117,0.0002914272192894548
boot19,cv2,singletons,0.0016159734237424469,0.000420613927019773
boot19,cv2,gc_mean_pos3,0.0009486830310560929,0.00044232563455849123
boot19,cv2,supp_mean,0.000658726022382958,0.0002420692134574999
boot19,cv2,pi_mean,0.00045192363345955084,0.0002604265028478153
boot19,cv2,nogap_prop,0.00044385154259916416,0.00039854727445312523
boot19,cv2,gap_mean,0.0004343491697267622,0.00012938006097991527
boot19,cv2,treeness_o_rcv,0.00038151323421153655,0.00027586399891654345
boot19,cv2,rcv,0.0003764959322108147,0.00035707325700467597
boot19,cv2,nheaders,0.0003601327139729793,0.0004807941217063151
boot19,cv2,gc_var_pos2,0.0003186308988516126,0.00014505132523887594
boot19,cv2,gap_var_pos3,0.0003056386722236641,0.0003138204285880752
boot19,cv2,vars,0.00030326342866806883,0.00015070175025766987
boot19,cv2,pis,0.0002999636598062254,0.00031878384032598875
boot19,cv2,seq_len_nogap,0.00028650443718969106,0.00021834820691186952
boot19,cv2,ter_len_var,0.00022690959541642782,0.00022521454029002504
boot19,cv2,invariants,0.00022684883579623602,0.00019294347596235118
boot19,cv2,gc_var,0.00021055133222700056,0.00032206918169136646
boot19,cv2,gap_mean_pos3,0.00019345406088615958,0.0001462545688113229
boot19,cv2,pi_std,0.000181938382266896,0.00022767510837802462
boot19,cv2,gap_mean_pos1,0.000178991884658693,0.00012914587265988042
boot19,cv2,gc_var_pos3,0.0001759696183970412,0.00024075693564392173
boot19,cv2,gap_mean_pos2,0.00015244259928326635,0.00015532671469278866
boot19,cv2,coeffVar_len,0.000138542332855794,0.00022032779290854785
boot19,cv2,total_tree_len,0.00013400348141885093,0.00027298839569101755
boot19,cv2,gc_var_pos1,0.00011256297294103602,0.00013146621947526818
boot19,cv2,treeness,9.72260435418687e-05,0.0002293143190566911
boot19,cv2,gc_mean_pos1,9.521489552229243e-05,0.00018188813130024116
boot19,cv2,gap_var,9.47835865011383e-05,0.00011260349180376069
boot19,cv2,LB_std,8.734225501566079e-05,0.00011583184848003316
boot19,cv2,saturation,6.275328961231175e-05,9.470635352512668e-05
boot19,cv2,gap_var_pos1,3.0180152273469457e-05,0.0003344128222190606
boot19,cv2,gap_var_pos2,2.5436709364331928e-05,0.00039273421627073884
boot19,cv2,ter_len_mean,2.4074229348340497e-05,0.0003836890916924832
boot19,cv2,inter_len_var,-4.667539319670733e-06,0.00010956917580620974
boot19,cv2,entropy,-2.435261736484895e-05,0.00013195336271394853
boot19,cv2,gc_mean,-2.8681032026158515e-05,0.00019638000260726064
boot19,cv2,gc_mean_pos2,-7.278410540108832e-05,0.00019791800010689583
boot19,cv2,inter_len_mean,-9.830542609668619e-05,0.0001679755357560166
boot19,cv2,seq_len,-0.00038501856169226745,0.0001461588197110132
boot19,cv2,patterns,-0.0004656543281692929,0.00031614462494846264
boot19,cv3,inter_len_mean,8.577942126392998e-05,6.686923969925688e-05
boot19,cv3,gap_var_pos3,8.110735556792009e-05,6.969020469315925e-05
boot19,cv3,seq_len_nogap,7.975895071479971e-05,5.798135618054897e-05
boot19,cv3,nheaders,7.0824093287509e-05,7.416631420318256e-05
boot19,cv3,gap_mean,6.975553744327734e-05,6.280168608834915e-05
boot19,cv3,pi_std,6.318774755236303e-05,4.55292167643258e-05
boot19,cv3,treeness_o_rcv,6.21339527071843e-05,6.217018725631365e-05
boot19,cv3,gc_var_pos1,6.186407381253505e-05,3.98172143205727e-05
boot19,cv3,rcv,6.130394592389746e-05,7.557103153660656e-05
boot19,cv3,gc_mean,6.0785154931998486e-05,4.7395749314659145e-05
boot19,cv3,ter_len_var,5.132958595452944e-05,7.163251756225786e-05
boot19,cv3,gap_var_pos1,4.995251738644763e-05,5.26790488335128e-05
boot19,cv3,singletons,4.4604536291391465e-05,4.421543536828384e-05
boot19,cv3,invariants,4.275888940741587e-05,2.6828283540011367e-05
boot19,cv3,gap_mean_pos2,4.210104327181788e-05,4.3618039023491085e-05
boot19,cv3,gc_var_pos2,3.524072624035007e-05,5.6779370623253556e-05
boot19,cv3,supp_mean,3.2239921599290786e-05,6.897264953817268e-05
boot19,cv3,gap_var,3.2093567206622625e-05,3.695840256766177e-05
boot19,cv3,LB_std,3.1435807219398895e-05,2.383832642611909e-05
boot19,cv3,gc_mean_pos3,2.9072865819389087e-05,5.1716502757765606e-05
boot19,cv3,gap_mean_pos3,2.8422471018573757e-05,3.4893506026848e-05
boot19,cv3,inter_len_var,2.8008823094187866e-05,4.078051010000713e-05
boot19,cv3,total_tree_len,2.4555254509046746e-05,4.785533915883e-05
boot19,cv3,gc_mean_pos1,2.3009652654315123e-05,7.98506798791049e-05
boot19,cv3,saturation,1.560247718583818e-05,3.0638423985933595e-05
boot19,cv3,treeness,1.5434891184446658e-05,3.519545240427464e-05
boot19,cv3,gc_mean_pos2,1.4457064915549545e-05,3.9319800122774955e-05
boot19,cv3,ter_len_mean,1.078344161760697e-05,4.2475847412736115e-05
boot19,cv3,coeffVar_len,9.923468753843118e-06,7.089841462293833e-05
boot19,cv3,gap_mean_pos1,8.017467807288209e-06,4.280340056455456e-05
boot19,cv3,nogap_prop,6.022948036386033e-06,8.335852945104312e-05
boot19,cv3,vars,3.485819535611473e-06,2.4376537892502e-05
boot19,cv3,pis,-8.255035201742977e-07,5.7637746588145815e-05
boot19,cv3,seq_len,-1.9835513022017913e-06,2.6453808792225707e-05
boot19,cv3,gap_var_pos2,-3.332605273196343e-06,4.592984993999033e-05
boot19,cv3,pi_mean,-3.68117338757315e-06,3.6206966308536035e-05
boot19,cv3,gc_var,-4.706468260075175e-06,3.629639963880289e-05
boot19,cv3,patterns,-7.460565986258244e-06,5.0562778954467e-05
boot19,cv3,gc_var_pos3,-3.0276051048055004e-05,3.222848351631602e-05
boot19,cv3,entropy,-5.3282160800535575e-05,5.629346528035106e-05
boot19,cv4,pis,0.0002244398772685221,0.00018572050456630923
boot19,cv4,total_tree_len,0.0001843771895969245,0.00018012925923936336
boot19,cv4,gc_var_pos1,0.00015894918177506012,0.00019007969212335603
boot19,cv4,gap_var,0.00014210026627391756,0.00018365297350259274
boot19,cv4,LB_std,0.0001401754394269597,0.0001432016287568885
boot19,cv4,patterns,0.00013639832124226966,0.00014574861245564218
boot19,cv4,singletons,9.382177099693842e-05,7.228306280180764e-05
boot19,cv4,gap_mean,9.368520498813107e-05,0.00014477550145038695
boot19,cv4,gc_mean_pos2,8.743556954923584e-05,7.341598785573387e-05
boot19,cv4,gap_mean_pos2,8.284562129132672e-05,9.79474677219922e-05
boot19,cv4,gc_var_pos2,7.297240684095721e-05,7.736441309286204e-05
boot19,cv4,inter_len_var,7.083105116202554e-05,0.00013875530987554648
boot19,cv4,seq_len,6.8737705125579e-05,0.00015351955179787821
boot19,cv4,gap_var_pos1,6.828421179073057e-05,0.00015935926851005477
boot19,cv4,invariants,5.8777010488439974e-05,0.00012985241148176125
boot19,cv4,pi_mean,4.9802758286390874e-05,5.719535480672135e-05
boot19,cv4,ter_len_mean,4.702892034648472e-05,0.00018443320938104285
boot19,cv4,nogap_prop,3.147672473907806e-05,0.00012181805367632039
boot19,cv4,gap_mean_pos3,2.3077053030367972e-05,0.00016957122334865943
boot19,cv4,gc_var_pos3,2.252342967668117e-05,0.00011013460630093781
boot19,cv4,gap_var_pos2,1.2297965302220521e-05,0.00011465874231539241
boot19,cv4,supp_mean,4.691618956043711e-06,0.00014687460951490452
boot19,cv4,gc_mean,3.8240776787146214e-06,5.830184464905709e-05
boot19,cv4,nheaders,-3.4575628446056883e-06,0.0001675684141749823
boot19,cv4,rcv,-4.617986899699902e-06,0.00010932156922538088
boot19,cv4,pi_std,-5.091179035246959e-06,6.680761333623065e-05
boot19,cv4,gap_var_pos3,-1.121751145728038e-05,8.975945902197667e-05
boot19,cv4,saturation,-2.3021350234012777e-05,0.0002246487223033034
boot19,cv4,seq_len_nogap,-3.255710964628941e-05,0.00011346290480824717
boot19,cv4,entropy,-5.0871285430515515e-05,9.709978265084343e-05
boot19,cv4,gc_mean_pos1,-5.480434674861749e-05,8.146667454020303e-05
boot19,cv4,coeffVar_len,-6.154641253456633e-05,6.331550257332065e-05
boot19,cv4,gc_var,-6.27441571806918e-05,5.8081280637883505e-05
boot19,cv4,vars,-7.218298221334323e-05,9.356708842913234e-05
boot19,cv4,ter_len_var,-0.00010258792772696964,0.00011799855518620596
boot19,cv4,treeness_o_rcv,-0.00011807941005597094,0.00012594890785902498
boot19,cv4,treeness,-0.00012223117983011588,7.08070723181198e-05
boot19,cv4,gc_mean_pos3,-0.00014011726742813556,0.00013744387532977704
boot19,cv4,inter_len_mean,-0.00014289735256737336,0.00010129691886946309
boot19,cv4,gap_mean_pos1,-0.00021713230404008522,0.00015589290296200338
boot1,cv1,gap_var_pos1,0.0002988650663141577,0.0001780782571545929
boot1,cv1,gap_mean,0.0002665705808459233,0.0001797421510481073
boot1,cv1,ter_len_var,0.00016575444601610477,9.128236804166676e-05
boot1,cv1,gap_var_pos3,0.0001411832940103082,0.00012044199638746844
boot1,cv1,gap_mean_pos1,0.00013985461185528846,0.00012908963549088136
boot1,cv1,patterns,0.00013570677650117936,9.527594154485652e-05
boot1,cv1,pis,0.00013321679198867524,6.321973173493209e-05
boot1,cv1,invariants,0.00012500612240240266,9.076637990122706e-05
boot1,cv1,singletons,0.0001232128448042101,0.00010490870905151224
boot1,cv1,treeness_o_rcv,0.0001125607083981106,0.00015039458005461465
boot1,cv1,gc_mean,0.00010155847154130953,8.422918616385146e-05
boot1,cv1,supp_mean,8.72027688814711e-05,5.59487033927023e-05
boot1,cv1,gap_mean_pos3,5.736338275227015e-05,6.643092831406261e-05
boot1,cv1,nogap_prop,5.554801610506976e-05,6.264389340774469e-05
boot1,cv1,seq_len,5.333493454729235e-05,6.924985554243276e-05
boot1,cv1,total_tree_len,3.742429569975656e-05,3.875070951859495e-05
boot1,cv1,treeness,3.600751303650035e-05,6.20704918284371e-05
boot1,cv1,coeffVar_len,3.2614589010261514e-05,0.00010027776483494531
boot1,cv1,rcv,3.227422843427017e-05,7.066728152453965e-05
boot1,cv1,ter_len_mean,2.9350672183031667e-05,3.52425597691489e-05
boot1,cv1,gc_var,2.1023027462248182e-05,3.1779997912074834e-05
boot1,cv1,gc_mean_pos1,2.0890460830885192e-05,7.224193038278378e-05
boot1,cv1,nheaders,1.3695666500560533e-05,9.983998953220237e-05
boot1,cv1,pi_std,5.3234916891528596e-06,6.455595425035249e-05
boot1,cv1,vars,-1.2408404493535752e-06,3.4243037522338004e-05
boot1,cv1,inter_len_mean,-5.185040879662622e-06,0.00013948258761589788
boot1,cv1,entropy,-1.6027494016429833e-05,3.871894682184169e-05
boot1,cv1,saturation,-2.421129602391159e-05,0.00015124203979771048
boot1,cv1,gc_mean_pos2,-3.004913074608706e-05,4.815552377275744e-05
boot1,cv1,gap_var,-3.20629388993425e-05,5.07072906344826e-05
boot1,cv1,gap_mean_pos2,-3.8297516129973256e-05,4.247185683459982e-05
boot1,cv1,seq_len_nogap,-4.2784894586750525e-05,7.753635248237616e-05
boot1,cv1,inter_len_var,-4.918530317625472e-05,4.3963191750731584e-05
boot1,cv1,gc_mean_pos3,-5.059628115894069e-05,7.444592822802065e-05
boot1,cv1,gc_var_pos2,-5.195352376818022e-05,6.54760092682071e-05
boot1,cv1,gc_var_pos3,-5.837282062314375e-05,6.784248731904577e-05
boot1,cv1,gc_var_pos1,-8.446180425513511e-05,8.285547645784156e-05
boot1,cv1,gap_var_pos2,-9.721613258310294e-05,0.00012047567974859587
boot1,cv1,pi_mean,-0.00014240083443258403,0.0001465498825393938
boot1,cv1,LB_std,-0.00016364403368666444,9.948584970916687e-05
boot1,cv2,treeness,0.00018384400200978173,0.0001173011560612613
boot1,cv2,pis,0.00017818231475987822,8.929095338204082e-05
boot1,cv2,gap_mean_pos2,0.00017812002173302866,0.0001573674356155542
boot1,cv2,gc_var_pos3,0.0001575561223060812,0.00010313910675974985
boot1,cv2,invariants,0.00015702430859851053,0.0001522895689638249
boot1,cv2,gap_mean,8.210017113330261e-05,9.71796695581828e-05
boot1,cv2,pi_std,8.132210005991069e-05,9.408016167126938e-05
boot1,cv2,seq_len_nogap,7.40533422979063e-05,6.439718389640583e-05
boot1,cv2,vars,6.957636011256818e-05,9.492437863723447e-05
boot1,cv2,total_tree_len,6.729097443260917e-05,0.00014333070075595467
boot1,cv2,gap_mean_pos3,6.136996473848868e-05,7.570112828661992e-05
boot1,cv2,ter_len_var,5.4772570311756307e-05,3.2793244216956305e-05
boot1,cv2,inter_len_mean,4.906839730317539e-05,5.7951706535602195e-05
boot1,cv2,ter_len_mean,3.7240560262198216e-05,4.113658692107407e-05
boot1,cv2,singletons,3.065824270860634e-05,0.0001129322656302106
boot1,cv2,patterns,2.362805983266325e-05,8.910300540610345e-05
boot1,cv2,gc_var_pos2,1.828135326995148e-05,6.963567368981964e-05
boot1,cv2,gap_var_pos3,1.2595051363850085e-05,4.796794549077967e-05
boot1,cv2,coeffVar_len,1.2026179974419377e-05,0.00010663496156438596
boot1,cv2,saturation,1.0195926513280051e-05,4.915802824009684e-05
boot1,cv2,gap_var_pos2,9.977280621510793e-06,5.161836447711421e-05
boot1,cv2,LB_std,5.267531795084823e-07,8.026296666957122e-05
boot1,cv2,inter_len_var,2.928910222682601e-07,9.077110511766418e-05
boot1,cv2,treeness_o_rcv,2.5009150520727277e-07,7.266517171565634e-05
boot1,cv2,gc_mean_pos1,-8.78917423324313e-06,4.410809099951703e-05
boot1,cv2,gc_mean_pos2,-1.40931856691065e-05,6.982687542314483e-05
boot1,cv2,nogap_prop,-1.5874763965871146e-05,4.863021096716349e-05
boot1,cv2,seq_len,-2.108488142061382e-05,6.010871215993231e-05
boot1,cv2,gap_var,-2.1143536985997606e-05,5.674947183270896e-05
boot1,cv2,gc_var_pos1,-2.1966380778077193e-05,6.301202605922382e-05
boot1,cv2,pi_mean,-4.927200674648427e-05,5.016943109676402e-05
boot1,cv2,nheaders,-5.1135806743997646e-05,8.10867343834508e-05
boot1,cv2,entropy,-7.555952150766306e-05,0.00011235099830546715
boot1,cv2,rcv,-7.833133091196418e-05,7.253451383493611e-05
boot1,cv2,gc_var,-0.00011507837335259327,6.959673723318653e-05
boot1,cv2,gc_mean_pos3,-0.00012638470721426098,7.652998130326137e-05
boot1,cv2,gap_mean_pos1,-0.0001335502774295283,0.00012030311685099943
boot1,cv2,supp_mean,-0.0001395637659111812,7.208412857376016e-05
boot1,cv2,gap_var_pos1,-0.00015228081379468406,0.00011998624473744664
boot1,cv2,gc_mean,-0.0001591961278766632,0.00015909794819569768
boot1,cv3,LB_std,0.0008411832349136275,0.0005113478061078899
boot1,cv3,gc_var_pos1,0.0006967682449362457,0.00046062817544918077
boot1,cv3,invariants,0.0005881066569115524,0.0003028519230847588
boot1,cv3,gc_mean_pos2,0.0005811973902476339,0.0004811458029654266
boot1,cv3,entropy,0.0005454604676263866,0.0003490226293452573
boot1,cv3,total_tree_len,0.00047941782767760565,0.0003952996643426134
boot1,cv3,gc_mean_pos1,0.0004348981267882368,0.0003166750938413483
boot1,cv3,singletons,0.00043344307395854013,0.00036593661142908214
boot1,cv3,coeffVar_len,0.00039713810240529085,0.00033355024153056714
boot1,cv3,gap_var_pos3,0.0003776857756409964,0.0005816753945011683
boot1,cv3,gc_var_pos3,0.00030327672929946354,0.00045046616182564415
boot1,cv3,treeness,0.00029000019901140247,0.00024286415320629774
boot1,cv3,gap_var,0.0002710321427261757,0.00031003546429362656
boot1,cv3,gc_var,0.0002609631640435349,0.000298016258260082
boot1,cv3,saturation,0.00025556596073316324,0.00035228052637066473
boot1,cv3,pis,0.00022634074841389572,0.0003402620078085364
boot1,cv3,nheaders,0.0002069476401875074,0.00027184164000106694
boot1,cv3,pi_std,0.0001785857465209621,0.0003689443343769255
boot1,cv3,gc_var_pos2,0.00016662485120140597,0.0002955197929178051
boot1,cv3,ter_len_mean,0.00015369222498186634,0.00023695698176080172
boot1,cv3,gc_mean,0.00014380244020824258,0.00032052945519459806
boot1,cv3,gap_mean_pos2,6.902961317606149e-05,0.00040919827201947535
boot1,cv3,rcv,6.831248715579982e-05,0.00041977269288992263
boot1,cv3,gap_mean_pos3,3.613999127761267e-05,0.0003736022254167644
boot1,cv3,ter_len_var,-1.1701613250878901e-05,0.00028310788383609426
boot1,cv3,seq_len,-2.7412381856652958e-05,0.0001792807317236125
boot1,cv3,inter_len_mean,-3.699868826791436e-05,0.00034608239505658445
boot1,cv3,gc_mean_pos3,-6.555595834792218e-05,0.0002688589571669634
boot1,cv3,gap_var_pos2,-0.00010860603791873091,0.0002698648369168684
boot1,cv3,vars,-0.00012072574665247901,0.00028409278305673345
boot1,cv3,inter_len_var,-0.00012172606385944377,0.00034510391795760677
boot1,cv3,seq_len_nogap,-0.00015146740294961407,0.00039798108345215957
boot1,cv3,nogap_prop,-0.00015548056812403162,0.0004578815369041944
boot1,cv3,pi_mean,-0.00018816395717721673,0.0003521323416148508
boot1,cv3,gap_mean_pos1,-0.00020847787341553861,0.0005082948805536919
boot1,cv3,treeness_o_rcv,-0.00023697770661479476,0.00021822665330148184
boot1,cv3,gap_mean,-0.00027384019949205,0.00023112791229420844
boot1,cv3,patterns,-0.00028926763463255745,0.00034095154599261216
boot1,cv3,supp_mean,-0.00035262013039442474,0.000187393355295952
boot1,cv3,gap_var_pos1,-0.0003718107438963846,0.000272281158042305
boot1,cv4,pis,0.0007347847548577763,0.0002751576090813423
boot1,cv4,gc_var_pos1,0.0005914802004120132,0.00023128776683928058
boot1,cv4,pi_mean,0.00043499602992635403,0.00020560032420587846
boot1,cv4,inter_len_var,0.00037605733183563846,0.00017621187584133377
boot1,cv4,saturation,0.0003270170543127389,0.00022336558434381753
boot1,cv4,gc_mean,0.00030975792513156854,0.0002454435933086551
boot1,cv4,LB_std,0.0002788981283478996,9.369774909800708e-05
boot1,cv4,gap_mean,0.00024293359903710982,0.00018710600844178355
boot1,cv4,gap_var_pos3,0.00017972606764573212,0.00013108745711526963
boot1,cv4,gc_mean_pos3,0.0001471808384898081,0.0001278939175937565
boot1,cv4,treeness,0.00013730957225733948,8.314156672734676e-05
boot1,cv4,treeness_o_rcv,0.00012513516139415454,8.521563985441945e-05
boot1,cv4,nheaders,9.68030855696575e-05,8.41399751927913e-05
boot1,cv4,gc_mean_pos2,8.956984373358998e-05,0.00010297824994351402
boot1,cv4,patterns,8.657897523117866e-05,0.00020868941104028747
boot1,cv4,gc_var_pos3,7.868007637210059e-05,9.52118271457537e-05
boot1,cv4,nogap_prop,6.982612928712065e-05,0.0001157879096585457
boot1,cv4,seq_len_nogap,6.852179462414385e-05,0.00010782823484530152
boot1,cv4,total_tree_len,6.560740313161034e-05,9.3589768392547e-05
boot1,cv4,supp_mean,5.36070907480786e-05,5.9174509846494904e-05
boot1,cv4,seq_len,5.3378784375135714e-05,0.00022279122509325145
boot1,cv4,pi_std,4.805464745556542e-05,9.062945721319713e-05
boot1,cv4,singletons,3.308790060185196e-05,6.244332382393842e-05
boot1,cv4,invariants,2.816919316166122e-05,6.507035081940709e-05
boot1,cv4,gc_var,1.6192926998890162e-05,6.205739664674823e-05
boot1,cv4,gap_mean_pos2,1.1627908051234647e-05,0.00012731292442044238
boot1,cv4,ter_len_mean,1.1317898462124276e-05,0.0001612813341682478
boot1,cv4,ter_len_var,-6.342825263982443e-06,6.50450143481262e-05
boot1,cv4,rcv,-8.292305072714474e-06,7.804475530762658e-05
boot1,cv4,gap_mean_pos3,-9.218057061423785e-06,8.484123395525142e-05
boot1,cv4,gc_mean_pos1,-9.364298197337139e-06,7.314903904225946e-05
boot1,cv4,gap_var_pos2,-4.0288564529717824e-05,9.435406635308267e-05
boot1,cv4,gap_mean_pos1,-4.1973901417704104e-05,7.797550700084731e-05
boot1,cv4,coeffVar_len,-4.251069232059826e-05,0.0001685257453010145
boot1,cv4,vars,-4.287928666085711e-05,7.049785824860467e-05
boot1,cv4,gap_var,-5.337496512537357e-05,9.433316425555659e-05
boot1,cv4,gc_var_pos2,-8.960584593521254e-05,0.0001238456557986551
boot1,cv4,gap_var_pos1,-0.00013164103119450265,8.856929110524498e-05
boot1,cv4,entropy,-0.00018884019546319922,0.0002448175652073842
boot1,cv4,inter_len_mean,-0.0002661793461164233,0.0001703186787735234
boot2,cv1,gc_var,0.0003713758777220015,0.00026431305908472096
boot2,cv1,LB_std,0.00024232716281994305,0.000245651968778706
boot2,cv1,nogap_prop,0.0001666429745222707,0.00014657530107088225
boot2,cv1,saturation,0.00016580077916564516,0.00011460561576330464
boot2,cv1,singletons,0.00016172267788804317,0.00011228888900815329
boot2,cv1,treeness,0.00014997902228807078,8.232682856793087e-05
boot2,cv1,gap_var_pos2,0.00014768533037557194,0.0001311247590356703
boot2,cv1,pis,0.00013350299012360387,9.246260873507333e-05
boot2,cv1,inter_len_mean,0.00012918309433788107,0.00013652343530124394
boot2,cv1,inter_len_var,0.00011785502529556457,7.652983507406388e-05
boot2,cv1,coeffVar_len,0.00011262510873313133,0.00010781014374008818
boot2,cv1,entropy,0.00010998497350153444,7.449477592386004e-05
boot2,cv1,seq_len_nogap,0.00010188880054620014,0.00012569056977081736
boot2,cv1,patterns,0.00010161019036583591,8.920742617471495e-05
boot2,cv1,supp_mean,9.624841943239203e-05,0.00018213670866827907
boot2,cv1,seq_len,9.202764580833203e-05,0.0001236985136550587
boot2,cv1,vars,8.814633377383433e-05,0.00011094458918197461
boot2,cv1,gap_mean_pos1,8.372260592995909e-05,0.00011462204146658997
boot2,cv1,gap_mean_pos3,8.073543839367175e-05,0.0002960344494293444
boot2,cv1,gc_var_pos2,7.781882818496511e-05,6.777195628356342e-05
boot2,cv1,gc_var_pos1,7.628137178584085e-05,7.014814638351916e-05
boot2,cv1,gap_mean_pos2,6.085530788743604e-05,0.00010944479589187498
boot2,cv1,gc_var_pos3,5.323947171583673e-05,9.741239137023442e-05
boot2,cv1,gap_var,4.935117447782161e-05,7.379826379578823e-05
boot2,cv1,gc_mean_pos3,4.8949065733291526e-05,0.00011174225668607894
boot2,cv1,gap_var_pos1,4.6989487468990785e-05,8.01240692814696e-05
boot2,cv1,gap_mean,4.5933845608548965e-05,0.00032049332045575236
boot2,cv1,gc_mean_pos2,4.5828488110422614e-05,0.00010591227748989728
boot2,cv1,gc_mean,3.3190341175194926e-05,9.723743445727005e-05
boot2,cv1,treeness_o_rcv,2.9527375809002136e-05,6.073917638952532e-05
boot2,cv1,rcv,2.7710937365960643e-05,4.008096808998656e-05
boot2,cv1,invariants,2.7434461538223542e-05,0.00025262424028009444
boot2,cv1,ter_len_mean,2.7041632833828405e-05,8.212680071306509e-05
boot2,cv1,pi_mean,2.0889134116491848e-05,0.00012605848763203378
boot2,cv1,total_tree_len,1.0076144977736596e-05,6.639802854806842e-05
boot2,cv1,nheaders,3.319176656483708e-06,0.00010875980180324212
boot2,cv1,ter_len_var,-9.80827120313485e-06,0.00016854772509751386
boot2,cv1,pi_std,-1.6233021605034925e-05,0.0001254473618077496
boot2,cv1,gap_var_pos3,-3.63061664971008e-05,0.00016513421138552426
boot2,cv1,gc_mean_pos1,-4.193475049729917e-05,8.644357118510365e-05
boot2,cv2,gc_mean_pos3,0.000382240177522411,0.00015936485534058403
boot2,cv2,seq_len_nogap,0.0002827569319955467,0.00022837929533827049
boot2,cv2,gap_mean_pos3,0.00026171439121473473,0.0001312965006765418
boot2,cv2,ter_len_mean,0.00025570840049205055,0.00015571557027681165
boot2,cv2,gc_var_pos3,0.00024797085101990827,0.0001349550252177473
boot2,cv2,vars,0.00023379317979689118,0.00019033080093908958
boot2,cv2,pis,0.00022734299234693445,0.00015268430903576556
boot2,cv2,saturation,0.0001986187751253554,0.00020272660934200458
boot2,cv2,supp_mean,0.00018669868773669675,0.00010354775285433553
boot2,cv2,gap_mean_pos1,0.00017924533632085723,0.0001978186210174789
boot2,cv2,gap_var_pos1,0.00017594150852337384,0.00019077139819545388
boot2,cv2,gc_var_pos1,0.00015383799205731684,0.00016755410163887897
boot2,cv2,gc_mean_pos1,0.0001365540187285827,0.00011432796578198481
boot2,cv2,gap_var_pos2,0.00012968661098964454,0.00013242885135499594
boot2,cv2,rcv,0.00011869350550378535,0.00025753462605066125
boot2,cv2,gap_mean,0.0001169374300604252,0.00011973727106852946
boot2,cv2,gap_var_pos3,9.993476307008586e-05,0.00020794089126982212
boot2,cv2,treeness_o_rcv,8.265205202196854e-05,0.00011552852328301702
boot2,cv2,coeffVar_len,7.080682455941262e-05,0.00010298070885708105
boot2,cv2,gc_mean_pos2,6.0725115724529764e-05,0.00016613696101992398
boot2,cv2,gap_mean_pos2,5.319022055054412e-05,7.944266864574313e-05
boot2,cv2,treeness,5.067945254411399e-05,0.0002228287933256534
boot2,cv2,pi_std,3.2017622642389886e-05,0.00012048475342889965
boot2,cv2,nheaders,3.1755792048185214e-05,0.00010629055749649099
boot2,cv2,gap_var,2.8472226245129935e-05,3.6636639067044705e-05
boot2,cv2,nogap_prop,2.8020940324453986e-05,0.00014284936100506106
boot2,cv2,LB_std,1.903059862159287e-05,0.00014141765774253916
boot2,cv2,invariants,1.7383970190347764e-05,7.929245123224056e-05
boot2,cv2,pi_mean,1.6619051501293862e-05,4.747002672686738e-05
boot2,cv2,ter_len_var,1.0517377970896275e-05,0.00013370984828418972
boot2,cv2,total_tree_len,1.2792917365030131e-06,7.616431974691079e-05
boot2,cv2,gc_mean,-2.9157344210453685e-06,4.034881745149073e-05
boot2,cv2,singletons,-5.78677437931871e-06,9.290326859881078e-05
boot2,cv2,gc_var,-1.4863448691210397e-05,0.00010418004805104686
boot2,cv2,entropy,-3.5262658630248467e-05,6.383392085579535e-05
boot2,cv2,inter_len_var,-0.00010022502233232589,0.00012599935519036511
boot2,cv2,gc_var_pos2,-0.00010039367172375496,9.602618414701023e-05
boot2,cv2,seq_len,-0.00010775230922492329,7.993766530661432e-05
boot2,cv2,inter_len_mean,-0.00011644499382617135,0.00015848865586310602
boot2,cv2,patterns,-0.0001948231832470014,0.00012693986193860956
boot2,cv3,singletons,0.0002640688481239663,0.00017938101558431975
boot2,cv3,patterns,0.00020069222115170565,0.00022298023801324644
boot2,cv3,gc_var_pos3,0.0001400249195305489,0.00012023518731759473
boot2,cv3,inter_len_mean,0.00011282050830332346,0.00012398341376739126
boot2,cv3,gc_mean_pos2,0.00010515419224816622,8.389946235295249e-05
boot2,cv3,gc_var,8.830675175664216e-05,6.26203992696705e-05
boot2,cv3,total_tree_len,8.473816437241974e-05,5.950722620433296e-05
boot2,cv3,rcv,7.736959368885216e-05,0.00013808457606579754
boot2,cv3,gap_var_pos1,7.640015391527102e-05,8.329006543380465e-05
boot2,cv3,pi_std,6.569337085178457e-05,6.296368928441585e-05
