boot,cv,feature,weight,std
boot16,cv3,seq_len,0.0005389029356770983,0.00018343311202799603
boot16,cv3,gap_var,0.0005138474645540324,0.0006110064699040983
boot16,cv3,inter_len_mean,0.00046601278966075093,0.0006449760222263935
boot16,cv3,nheaders,0.0004122734027825434,0.0006269686401503197
boot16,cv3,gap_mean_pos1,0.0003958611505952771,0.0002709864038524043
boot16,cv3,LB_std,0.00031574271462372406,0.0001249283863060864
boot16,cv3,patterns,0.00029922040393820265,0.00025994429264540635
boot16,cv3,saturation,0.0002795866770526668,0.00023820206179994623
boot16,cv3,seq_len_nogap,0.0002755862949752995,0.0005143295660513732
boot16,cv3,gap_var_pos1,0.0002631089351824764,0.00042203523859267634
boot16,cv3,pis,0.00025495775370678334,0.0001857453339775908
boot16,cv3,ter_len_mean,0.00024654388477721,0.0004924577966488779
boot16,cv3,total_tree_len,0.00022700726223342987,0.00037286053323681563
boot16,cv3,entropy,0.00022018250448403902,0.00016965389632216547
boot16,cv3,rcv,0.00020780411230869253,0.00029894458618942024
boot16,cv3,gc_var,0.00019876467251603885,0.00024399860826965846
boot16,cv3,pi_mean,0.00018061301032813214,0.00013717646524533903
boot16,cv3,treeness,0.0001582064212744895,0.0004860940388401288
boot16,cv3,gap_var_pos3,0.00013184753262941064,0.00015063482187387917
boot16,cv3,gap_mean,0.00013144857269477284,0.00013517955138095896
boot16,cv3,gap_var_pos2,0.00011369111574204574,0.00014727408207012844
boot16,cv3,inter_len_var,5.457391831336242e-05,0.0002704271848541407
boot16,cv3,gap_mean_pos2,5.2261716157061544e-05,0.000149736272254166
boot16,cv3,gc_mean,4.876731337992199e-05,0.0006185596750297477
boot16,cv3,supp_mean,1.581270715253713e-05,0.00048801109142577987
boot16,cv3,ter_len_var,1.3214288444639288e-06,0.00025636275097279095
boot16,cv3,gc_var_pos2,-2.1545921523269674e-05,0.00011844009991907419
boot16,cv3,gc_mean_pos1,-2.5387656604196062e-05,0.00010811347907028851
boot16,cv3,pi_std,-3.0224552032318275e-05,0.00018930189383623987
boot16,cv3,coeffVar_len,-9.575902680948489e-05,0.00021653394261078815
boot16,cv3,gc_mean_pos2,-0.00011554593527742074,0.0002683020268758209
boot16,cv3,vars,-0.00011584888340600203,0.0001298011728679622
boot16,cv3,gc_var_pos1,-0.0001645927916168917,0.00032562092560352253
boot16,cv3,treeness_o_rcv,-0.0001694242489292902,0.0002242871935058388
boot16,cv3,gap_mean_pos3,-0.0002568862119046772,0.00031658530438366094
boot16,cv3,invariants,-0.0004465588476718041,0.0005495801632436751
boot16,cv4,gc_mean_pos3,0.0026944871123041948,0.0017271005577624153
boot16,cv4,seq_len,0.001250554834526592,0.0006169578081004081
boot16,cv4,entropy,0.001220531031581603,0.0007272003122962936
boot16,cv4,pi_mean,0.0010645667866861555,0.0005984276742345087
boot16,cv4,gc_mean_pos1,0.0010508883374983652,0.0007185035453628166
boot16,cv4,inter_len_mean,0.000979271325640823,0.0006461061931324489
boot16,cv4,rcv,0.0007844503953984366,0.0005111608790197057
boot16,cv4,gap_var_pos1,0.0006732561649354081,0.0005753303358049799
boot16,cv4,total_tree_len,0.0006719693398205399,0.0006051575165573129
boot16,cv4,patterns,0.0006470017919926927,0.0003699127095675055
boot16,cv4,gap_mean_pos2,0.0006086443401069174,0.0008424500135021072
boot16,cv4,nheaders,0.0005922395346262389,0.0004466948580368938
boot16,cv4,gc_var_pos3,0.00046090542688843775,0.0005861353964364056
boot16,cv4,inter_len_var,0.0003885483288181671,0.00018995257906427286
boot16,cv4,gc_mean_pos2,0.0003861894242761606,0.0006651083573546782
boot16,cv4,treeness_o_rcv,0.00035938301533798274,0.000631786736542516
boot16,cv4,gc_var,0.0003379760000145668,0.0005449618141908596
boot16,cv4,gap_mean_pos1,0.00033564886423000014,0.00019929821465567162
boot16,cv4,seq_len_nogap,0.00023349114525122934,0.0001455942594892847
boot16,cv4,gap_var_pos2,0.00020220939829069224,0.00028177118434158946
boot16,cv4,pis,0.0001922684156953086,0.0004590734110044445
boot16,cv4,gc_mean,0.00018182659661504562,0.0004484973144182151
boot16,cv4,gc_var_pos1,0.00011234777359314302,0.0002225224554093226
boot16,cv4,gc_var_pos2,0.0001118156000207704,0.00022077766488101162
boot16,cv4,LB_std,0.00010528442036420726,0.00022099010818738118
boot16,cv4,treeness,8.056290454246565e-05,0.0007642865268380841
boot16,cv4,ter_len_var,5.02171388375032e-05,0.0001504323492979496
boot16,cv4,invariants,9.92591044436969e-06,0.0007126063097631605
boot16,cv4,gap_mean_pos3,-9.248243015254897e-06,0.00022920342091870853
boot16,cv4,nogap_prop,-8.65802622653658e-05,0.0007628102423040985
boot16,cv4,pi_std,-0.00011241761704832237,0.0004350381952747154
boot16,cv4,supp_mean,-0.00015061403266680525,0.0009444723344175058
boot16,cv4,ter_len_mean,-0.00015740988677370767,0.0006054449755550711
boot16,cv4,gap_var,-0.00019488257073048423,0.00020393168836634398
boot16,cv4,coeffVar_len,-0.00023717755802477549,0.0005912702792389402
boot16,cv4,gap_var_pos3,-0.0002569134666544895,0.0003111478344392163
boot16,cv4,saturation,-0.0003419596806679809,0.00048312704261730684
boot16,cv4,gap_mean,-0.00045795523692354124,0.000423569068576196
boot16,cv4,vars,-0.0004818643176799552,0.0004138014844225603
boot16,cv4,singletons,-0.0006211036467717477,0.00021378042543704478
boot17,cv1,gc_mean_pos3,0.0015296420616934682,0.0008429435066188082
boot17,cv1,treeness_o_rcv,0.00054513836501714,0.0008784947214137738
boot17,cv1,gc_mean_pos1,0.0004944382191914965,0.0003480191552515901
boot17,cv1,invariants,0.00048301553863905084,0.0005906154652637795
boot17,cv1,gc_var,0.00046329801823436726,0.0005062717988786518
boot17,cv1,entropy,0.0003731691470467191,0.00023862399459291474
boot17,cv1,rcv,0.0001998889407456493,0.0006531520713339621
boot17,cv1,treeness,0.0001653597353042048,0.0002643418987060139
boot17,cv1,seq_len_nogap,0.00014601617586719614,0.00020381319733950176
boot17,cv1,singletons,0.00014100938351103612,0.0007618427726856714
boot17,cv1,pi_std,0.00013956255978006107,0.0005941148287097144
boot17,cv1,gc_mean_pos2,0.0001344575735946199,0.0005475665783815357
boot17,cv1,supp_mean,9.872908320952444e-05,0.00038328784091207717
boot17,cv1,patterns,9.633648352451022e-05,0.00017213910028259134
boot17,cv1,saturation,9.504988994206112e-05,0.00017430685886511758
boot17,cv1,nheaders,8.762934795806713e-05,0.000637655082083774
boot17,cv1,vars,8.710198809396246e-05,0.0001633869238686847
boot17,cv1,gap_var_pos1,8.337624593788479e-05,0.00043545405543918286
boot17,cv1,gc_mean,6.942969039421654e-05,0.00030219133332460207
boot17,cv1,total_tree_len,6.418227185559677e-05,0.0003759733371395901
boot17,cv1,gap_mean_pos2,6.21491970615158e-05,0.00011355744125554459
boot17,cv1,pi_mean,6.0135184962000624e-05,0.00017569937721110903
boot17,cv1,seq_len,4.8386612286223513e-05,0.000198189277979589
boot17,cv1,pis,4.764447041777114e-05,0.00034329978168022617
boot17,cv1,inter_len_var,4.409986729790399e-05,0.00016776915558761174
boot17,cv1,gap_var_pos3,8.604845170305658e-06,0.00041753203766792686
boot17,cv1,gc_var_pos3,2.218954694276354e-06,0.0003794519090371164
boot17,cv1,ter_len_var,-1.4244840249447165e-06,0.0001453383281696259
boot17,cv1,gap_mean_pos1,-1.1796226584034759e-05,0.00042920953546711623
boot17,cv1,coeffVar_len,-4.639676408255217e-05,0.00014475027775630726
boot17,cv1,nogap_prop,-0.00010338130446089263,0.00020760457152523725
boot17,cv1,gap_mean_pos3,-0.00014538844202397692,0.00014033798918278867
boot17,cv1,ter_len_mean,-0.00015761842582909344,0.00036128543575421514
boot17,cv1,gap_var,-0.00024286689057604783,0.0002834909496534534
boot17,cv1,inter_len_mean,-0.0002831002037370493,0.0004565280378924136
boot17,cv1,gap_mean,-0.00034989545969139625,0.0005144369873680255
boot17,cv1,gc_var_pos1,-0.0004342369070697172,0.00031989955877832256
boot17,cv1,gap_var_pos2,-0.00047171557900936497,0.0002419119013352563
boot17,cv1,gc_var_pos2,-0.0005080582963798315,0.0006873039521915357
boot17,cv1,LB_std,-0.0006654260940045087,0.00043339836405843795
boot17,cv2,gc_mean,0.0005512713354170036,0.00037749103914688645
boot17,cv2,patterns,0.00045150063921856374,0.00015563288492850393
boot17,cv2,inter_len_var,0.00043131203036240085,0.00019676203914195504
boot17,cv2,seq_len,0.00039829125324757243,0.0001903990151571639
boot17,cv2,LB_std,0.0002577926734923343,0.0001616892706508352
boot17,cv2,nheaders,0.00023305084756367002,0.0002861465403849027
boot17,cv2,singletons,0.0002081733857345086,0.00019203398734462767
boot17,cv2,gc_var_pos3,0.00019296819654200935,0.00015849282157910215
boot17,cv2,treeness,0.00017941995524923136,0.000316688998002253
boot17,cv2,gap_var,0.00013289572524889117,0.0001422555073556767
boot17,cv2,vars,0.00010742636972110003,0.00017960375247583806
boot17,cv2,nogap_prop,9.95992688887938e-05,0.00021388204480509755
boot17,cv2,entropy,9.136557639247616e-05,0.00024555020822132135
boot17,cv2,pi_std,8.382097256058e-05,0.0003376224175595065
boot17,cv2,treeness_o_rcv,8.219167923282005e-05,0.00023983083892388523
boot17,cv2,ter_len_var,6.359237266060566e-05,0.00013956332974744107
boot17,cv2,ter_len_mean,4.866395772982951e-05,0.00018077777321138107
boot17,cv2,total_tree_len,4.204594689881033e-05,0.0001464680297678369
boot17,cv2,invariants,2.3589871295607993e-05,0.0001808924899556287
boot17,cv2,gc_mean_pos3,1.5213857787985258e-05,0.0001864406940043906
boot17,cv2,gap_mean_pos3,1.5075206982786554e-05,0.0002028932324373254
boot17,cv2,gap_mean_pos1,1.4351135012004718e-05,0.00029834655914931377
boot17,cv2,gap_mean,1.2810750449513547e-05,0.00015574938821960629
boot17,cv2,coeffVar_len,6.516290002898662e-06,0.00023131805757485184
boot17,cv2,rcv,-7.481005944167118e-06,0.000166057717066069
boot17,cv2,pis,-8.089777675663602e-06,0.00015349056668459605
boot17,cv2,gap_var_pos1,-1.2578459719282953e-05,0.00021787112584777715
boot17,cv2,gc_mean_pos1,-3.866856469352295e-05,0.0003007675709310157
boot17,cv2,gap_var_pos2,-4.811916709428321e-05,0.00020392334901769867
boot17,cv2,pi_mean,-5.4146903195965155e-05,0.00012355252717359528
boot17,cv2,gap_mean_pos2,-5.422757897427438e-05,0.0001736196391940413
boot17,cv2,supp_mean,-9.775844745702921e-05,0.000119306526038889
boot17,cv2,gc_mean_pos2,-0.00012603896286747336,0.00017976429202077064
boot17,cv2,saturation,-0.00012822756739300196,0.00015873925360897337
boot17,cv2,gap_var_pos3,-0.00013250144300118365,0.00018759388968083118
boot17,cv2,seq_len_nogap,-0.00013260585139622207,0.00017257105603196048
boot17,cv2,inter_len_mean,-0.0001628323173249692,0.00021744589864452864
boot17,cv2,gc_var_pos2,-0.00017349058609766822,0.00017080751071353888
boot17,cv2,gc_var,-0.00023173094235028017,0.00020495373461043448
boot17,cv2,gc_var_pos1,-0.000249429923375304,0.00018151057532081778
boot17,cv3,total_tree_len,0.0018930628009885798,0.0010908460002951263
boot17,cv3,treeness,0.0015873139462109149,0.0008390626680437857
boot17,cv3,vars,0.0014584374785397186,0.0006638889852042501
boot17,cv3,gc_mean_pos1,0.0009475908270207639,0.0007431806501932358
boot17,cv3,inter_len_mean,0.0008750553468102443,0.0008969313145010517
boot17,cv3,supp_mean,0.0008233678841785893,0.0003629382290033683
boot17,cv3,nogap_prop,0.0007358800113121578,0.0005489473541407532
boot17,cv3,gc_mean_pos3,0.0007206129548912136,0.0007463375400392059
boot17,cv3,nheaders,0.0006729977971430415,0.000936740839180977
boot17,cv3,gc_var,0.0005473879438490084,0.0007485052557900581
boot17,cv3,pi_std,0.0004939126985458493,0.0002440351112940846
boot17,cv3,gc_mean_pos2,0.00043691307021239914,0.0002638371569062218
boot17,cv3,pi_mean,0.0004157543225022771,0.00015440351835060813
boot17,cv3,gap_mean_pos2,0.00039622912387849275,0.00026190256674377984
boot17,cv3,seq_len_nogap,0.00037859051300817364,0.00016867763464349344
boot17,cv3,gc_var_pos1,0.0003343845982337659,0.0007302048610527817
boot17,cv3,coeffVar_len,0.0002777354168619087,0.0002232923659267815
boot17,cv3,gap_var_pos2,0.0002279853004662033,0.00032639970320686503
boot17,cv3,rcv,0.0002170537495824139,0.0002797077901732536
boot17,cv3,LB_std,0.0001917704067800237,0.000671637866122704
boot17,cv3,inter_len_var,0.00017217515347394018,0.0002708710122338451
boot17,cv3,gap_var_pos1,0.00011908366534036068,0.0002720613652308899
boot17,cv3,treeness_o_rcv,0.00011230171966951377,0.0005650517172723862
boot17,cv3,gap_mean_pos1,9.629743097489443e-05,0.00014611531611599367
boot17,cv3,ter_len_var,6.765480214494704e-05,6.068063424917285e-05
boot17,cv3,patterns,3.2255179117871016e-05,0.0001803325725381462
boot17,cv3,saturation,3.103337719491408e-05,0.00010855096144137172
boot17,cv3,gap_var,2.27859460240909e-05,0.00016284361850325588
boot17,cv3,gap_mean_pos3,2.2128858817089675e-05,0.00012170505438785793
boot17,cv3,gap_var_pos3,-2.8838604131046496e-05,0.00011905559384945731
boot17,cv3,ter_len_mean,-7.836916782728062e-05,0.0001635974462369426
boot17,cv3,gc_mean,-8.29722435554836e-05,0.0008341604936605559
boot17,cv3,seq_len,-0.0001248915419937434,0.00017819667927130174
boot17,cv3,invariants,-0.00014114835261789236,0.0001340908229491009
boot17,cv3,pis,-0.00020952327186450417,0.0005284013286365703
boot17,cv3,gc_var_pos2,-0.0002345886018187425,0.00034031757485830145
boot17,cv3,gc_var_pos3,-0.00023860168857801624,0.00020456692362860407
boot17,cv3,gap_mean,-0.0003640396151311395,0.0003886327312624106
boot17,cv3,entropy,-0.00037907178656829534,0.00034925572532097936
boot17,cv3,singletons,-0.0005096886865601466,0.00025024166515578544
boot17,cv4,gc_mean_pos3,0.0018194847928235916,0.0006590211938701578
boot17,cv4,gc_mean,0.0007671827255777066,0.0005799774972164069
boot17,cv4,pis,0.0006974538649988638,0.0005177291786568372
boot17,cv4,seq_len,0.0005515557683322008,0.00036648993524933605
boot17,cv4,LB_std,0.000502889696664424,0.0003642074212308825
boot17,cv4,ter_len_mean,0.0004805509703428916,0.00021747240832642177
boot17,cv4,gc_var_pos2,0.0004348688988739556,0.0005821999979056359
boot17,cv4,nogap_prop,0.00040890025474275116,0.00020733236140708632
boot17,cv4,gap_mean_pos2,0.00037376295308571406,0.0005051294224996348
boot17,cv4,treeness_o_rcv,0.0002582588945661937,0.00021845915840943444
boot17,cv4,gc_mean_pos1,0.00023250274438263677,0.00025838468456354654
boot17,cv4,pi_mean,0.00020890276342039882,0.00036065001445006415
boot17,cv4,gc_var_pos3,0.0001908766215823818,0.00025085815554448936
boot17,cv4,gap_mean,0.0001493614635902635,0.0002462982647243013
boot17,cv4,pi_std,0.00013651733976179623,0.00016831218945183407
boot17,cv4,gap_mean_pos3,0.00010089519904270192,0.00013442355732281441
boot17,cv4,coeffVar_len,8.797434281893834e-05,0.0002115973592337039
boot17,cv4,ter_len_var,7.06963019611212e-05,7.983956987389768e-05
boot17,cv4,gap_var,7.046403203615367e-05,0.00018920298353905068
boot17,cv4,inter_len_var,6.78868780657224e-05,0.00010899240319910941
boot17,cv4,gc_mean_pos2,5.496564082696123e-05,0.00043290735385849503
boot17,cv4,saturation,3.857520387864008e-05,0.00014868019961776946
boot17,cv4,rcv,-2.6985492507438925e-05,8.409123471979408e-05
boot17,cv4,entropy,-3.1105047911347966e-05,0.00016997007421989176
boot17,cv4,gap_var_pos3,-4.1295046922231044e-05,0.00014376695078892365
boot17,cv4,total_tree_len,-4.672234770790165e-05,0.00019603872233047597
boot17,cv4,gap_var_pos2,-4.8504827184563117e-05,0.00012904083543401613
boot17,cv4,treeness,-6.183568234267633e-05,0.00020524163989085907
boot17,cv4,gc_var,-7.130535828928863e-05,0.00014786690745924755
boot17,cv4,inter_len_mean,-7.46552695202947e-05,0.00010176596312725492
boot17,cv4,supp_mean,-8.696555898190169e-05,0.00015533978077012973
boot17,cv4,singletons,-0.00011728200390418678,0.0001286321571105699
boot17,cv4,seq_len_nogap,-0.00012878697356580093,0.0001604700893310534
boot17,cv4,gap_var_pos1,-0.00013487977442729572,0.0002150650104635476
boot17,cv4,invariants,-0.00014889564904566388,0.0002801825569979418
boot17,cv4,gap_mean_pos1,-0.00019507566182217536,0.0002841642353636082
boot17,cv4,nheaders,-0.00023101459353382648,0.00014311213930296083
boot17,cv4,vars,-0.0002862545141600582,0.00046416213221107814
boot17,cv4,patterns,-0.0002952679083833734,0.0002579979357491704
boot17,cv4,gc_var_pos1,-0.000515644343931721,0.00038988371782794297
boot18,cv1,gc_mean_pos3,0.001206862617410707,0.000715569077722195
boot18,cv1,supp_mean,0.000913735505983165,0.0006240323799594138
boot18,cv1,pi_std,0.0007340946084934899,0.0006783931098648277
boot18,cv1,gc_mean_pos2,0.0004998423618680478,0.00023529252797449427
boot18,cv1,gap_var,0.0004718457322863104,0.00021102983437066804
boot18,cv1,gap_mean,0.0004301014592647151,0.0004231376001855955
boot18,cv1,gc_var_pos2,0.00038153884699353933,0.00032323793801562376
boot18,cv1,nheaders,0.00032711649866106905,0.0004701636598086407
boot18,cv1,invariants,0.00029059427674529,0.0001880152117454484
boot18,cv1,gap_var_pos2,0.0002808986247865693,0.000130099712771389
boot18,cv1,gap_var_pos1,0.00027913978183055285,0.00011768250608750491
boot18,cv1,vars,0.00026652513283556903,0.00031113856034766435
boot18,cv1,nogap_prop,0.0002627532025850499,0.00051524140933941
boot18,cv1,gc_mean,0.0002481636316309788,0.0002190127467898613
boot18,cv1,gc_mean_pos1,0.00020479220621195393,0.00029277406264118536
boot18,cv1,saturation,0.0001962799964022463,0.00016749975179430359
boot18,cv1,total_tree_len,0.0001892981149531621,0.0002733609597063377
boot18,cv1,inter_len_mean,0.00015262856808597792,0.00019903224069893846
boot18,cv1,patterns,0.00013585653862397572,0.00015403711369639615
boot18,cv1,treeness,0.00013415754714680276,0.00020533169246324522
boot18,cv1,pis,0.00011295952241940868,0.00019501503411711545
boot18,cv1,entropy,0.00010145043065900458,0.00018802736143071132
boot18,cv1,gc_var_pos1,7.817391912310582e-05,0.00015965846142819006
boot18,cv1,gc_var,7.324350953032326e-05,0.0001467735625810913
boot18,cv1,pi_mean,6.952721112409965e-05,0.00016073812008924346
boot18,cv1,gc_var_pos3,4.6175159653625705e-05,0.0006723135448893642
boot18,cv1,inter_len_var,4.582754638261882e-05,0.0002956175492990409
boot18,cv1,treeness_o_rcv,4.182479188676452e-05,0.0001218328375956503
boot18,cv1,gap_mean_pos2,3.684982881211843e-05,0.00018222339447143644
boot18,cv1,gap_mean_pos3,3.0804088306540525e-05,0.00017870860349894602
boot18,cv1,singletons,2.0368194701487347e-05,9.573796656400179e-05
boot18,cv1,gap_mean_pos1,-2.7889697589467687e-05,0.00020233173293303115
boot18,cv1,seq_len,-3.9677305148787396e-05,0.00019224629261065565
